logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-29T01:40:57,837Z", "level": "INFO", "component": "o.e.x.m.a.TransportDeleteExpiredDataAction", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "Completed deletion of expired ML data", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-29T01:40:57,934Z", "level": "INFO", "component": "o.e.x.m.MlDailyMaintenanceService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "Successfully completed [ML] maintenance tasks", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-29T01:41:25,060Z", "level": "INFO", "component": "o.e.m.j.JvmGcMonitorService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "[gc][young][8385][48] duration [848ms], collections [1]/[2.9s], total [848ms]/[5.4s], memory [378.2mb]->[79.7mb]/[512mb], all_pools {[young] [300mb]->[1mb]/[0b]}{[old] [77.8mb]->[77.8mb]/[512mb]}{[survivor] [492.5kb]->[933.2kb]/[0b]}", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-29T01:41:25,123Z", "level": "INFO", "component": "o.e.m.j.JvmGcMonitorService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "[gc][8385] overhead, spent [848ms] collecting in the last [2.9s]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-29T05:12:55,587Z", "level": "INFO", "component": "o.e.m.j.JvmGcMonitorService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "[gc][young][8682][49] duration [748ms], collections [1]/[3.2s], total [748ms]/[6.2s], memory [374.7mb]->[79.9mb]/[512mb], all_pools {[young] [296mb]->[1mb]/[0b]}{[old] [77.8mb]->[77.8mb]/[512mb]}{[survivor] [933.2kb]->[1mb]/[0b]}", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-29T16:12:30,917Z", "level": "WARN", "component": "o.e.m.j.JvmGcMonitorService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "[gc][18978] overhead, spent [548ms] collecting in the last [1s]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-29T16:50:08,670Z", "level": "WARN", "component": "o.e.m.j.JvmGcMonitorService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "[gc][young][21228][89] duration [1s], collections [1]/[1.7s], total [1s]/[8.8s], memory [377.8mb]->[79.8mb]/[512mb], all_pools {[young] [298mb]->[0b]/[0b]}{[old] [78.7mb]->[79.3mb]/[512mb]}{[survivor] [1mb]->[565.5kb]/[0b]}", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-07-29T16:50:08,691Z", "level": "WARN", "component": "o.e.m.j.JvmGcMonitorService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "[gc][21228] overhead, spent [1s] collecting in the last [1.7s]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:28:37,453Z", "level": "INFO", "component": "o.e.n.Node", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "version[7.8.0], pid[7], build[default/docker/757314695644ea9a1dc2fecd26d1a43856725e65/2020-06-14T19:35:50.234439Z], OS[Linux/5.15.49-linuxkit-pr/amd64], JVM[AdoptOpenJDK/OpenJDK 64-Bit Server VM/14.0.1/14.0.1+7]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:28:37,523Z", "level": "INFO", "component": "o.e.n.Node", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "JVM home [/usr/share/elasticsearch/jdk]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:28:37,524Z", "level": "INFO", "component": "o.e.n.Node", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "JVM arguments [-Xshare:auto, -Des.networkaddress.cache.ttl=60, -Des.networkaddress.cache.negative.ttl=10, -XX:+AlwaysPreTouch, -Xss1m, -Djava.awt.headless=true, -Dfile.encoding=UTF-8, -Djna.nosys=true, -XX:-OmitStackTraceInFastThrow, -XX:+ShowCodeDetailsInExceptionMessages, -Dio.netty.noUnsafe=true, -Dio.netty.noKeySetOptimization=true, -Dio.netty.recycler.maxCapacityPerThread=0, -Dio.netty.allocator.numDirectArenas=0, -Dlog4j.shutdownHookEnabled=false, -Dlog4j2.disable.jmx=true, -Djava.locale.providers=SPI,COMPAT, -Xms1g, -Xmx1g, -XX:+UseG1GC, -XX:G1ReservePercent=25, -XX:InitiatingHeapOccupancyPercent=30, -Djava.io.tmpdir=/tmp/elasticsearch-3507517629435543003, -XX:+HeapDumpOnOutOfMemoryError, -XX:HeapDumpPath=data, -XX:ErrorFile=logs/hs_err_pid%p.log, -Xlog:gc*,gc+age=trace,safepoint:file=logs/gc.log:utctime,pid,tags:filecount=32,filesize=64m, -Des.cgroups.hierarchy.override=/, -Xms512m, -Xmx512m, -XX:MaxDirectMemorySize=268435456, -Des.path.home=/usr/share/elasticsearch, -Des.path.conf=/usr/share/elasticsearch/config, -Des.distribution.flavor=default, -Des.distribution.type=docker, -Des.bundled_jdk=true]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,630Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [aggs-matrix-stats]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,644Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [analysis-common]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,648Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [constant-keyword]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,655Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [flattened]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,655Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [frozen-indices]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,660Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [ingest-common]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,661Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [ingest-geoip]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,669Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [ingest-user-agent]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,670Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [kibana]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,670Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [lang-expression]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,671Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [lang-mustache]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,671Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [lang-painless]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,672Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [mapper-extras]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,672Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [parent-join]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,672Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [percolator]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,680Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [rank-eval]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,681Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [reindex]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,682Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [repository-url]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,682Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [search-business-rules]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,695Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [searchable-snapshots]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,696Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [spatial]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,703Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [tasks]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,706Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [transform]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,708Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [transport-netty4]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,710Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [vectors]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,713Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [x-pack-analytics]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,721Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [x-pack-async-search]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,724Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [x-pack-autoscaling]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,726Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [x-pack-ccr]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,727Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [x-pack-core]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,727Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [x-pack-deprecation]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,728Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [x-pack-enrich]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,729Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [x-pack-eql]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,737Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [x-pack-graph]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,738Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [x-pack-identity-provider]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,739Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [x-pack-ilm]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,743Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [x-pack-logstash]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,745Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [x-pack-ml]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,746Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [x-pack-monitoring]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,755Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [x-pack-ql]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,758Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [x-pack-rollup]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,761Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [x-pack-security]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,761Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [x-pack-sql]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,762Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [x-pack-voting-only-node]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,763Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "loaded module [x-pack-watcher]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:36,773Z", "level": "INFO", "component": "o.e.p.PluginsService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "no plugins loaded" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:37,454Z", "level": "INFO", "component": "o.e.e.NodeEnvironment", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "using [1] data paths, mounts [[/usr/share/elasticsearch/data (/dev/vda1)]], net usable_space [28.5gb], net total_space [58.3gb], types [ext4]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:37,459Z", "level": "INFO", "component": "o.e.e.NodeEnvironment", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "heap size [512mb], compressed ordinary object pointers [true]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:29:38,647Z", "level": "INFO", "component": "o.e.n.Node", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "node name [83b1d7cb550a], node ID [INzE_ZB3RAelqlA60KOTrg], cluster name [docker-cluster]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:31:11,639Z", "level": "INFO", "component": "o.e.x.s.a.s.FileRolesStore", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "parsed [0] roles from file [/usr/share/elasticsearch/config/roles.yml]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:31:23,692Z", "level": "INFO", "component": "o.e.x.m.p.l.CppLogMessageHandler", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "[controller/199] [Main.cc@110] controller (64 bit): Version 7.8.0 (Build 58ff6912e20047) Copyright (c) 2020 Elasticsearch BV" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:31:46,745Z", "level": "DEBUG", "component": "o.e.a.ActionModule", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "Using REST wrapper from plugin org.elasticsearch.xpack.security.Security" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:31:50,705Z", "level": "INFO", "component": "o.e.d.DiscoveryModule", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "using discovery type [single-node] and seed hosts providers [settings]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:31:57,226Z", "level": "INFO", "component": "o.e.n.Node", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "initialized" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:31:57,228Z", "level": "INFO", "component": "o.e.n.Node", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "starting ..." }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:31:57,967Z", "level": "INFO", "component": "o.e.t.TransportService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "publish_address {172.20.0.3:9300}, bound_addresses {0.0.0.0:9300}" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:32:01,537Z", "level": "INFO", "component": "o.e.c.c.Coordinator", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "cluster UUID [7yR7h5R0T-2LiZO98j-U1w]" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:32:02,150Z", "level": "INFO", "component": "o.e.c.s.MasterService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "elected-as-master ([1] nodes joined)[{83b1d7cb550a}{INzE_ZB3RAelqlA60KOTrg}{xLxQD0yOQZKSzROLN-8pww}{172.20.0.3}{172.20.0.3:9300}{dilmrt}{ml.machine_memory=4124983296, xpack.installed=true, transform.node=true, ml.max_open_jobs=20} elect leader, _BECOME_MASTER_TASK_, _FINISH_ELECTION_], term: 2, version: 66, delta: master node changed {previous [], current [{83b1d7cb550a}{INzE_ZB3RAelqlA60KOTrg}{xLxQD0yOQZKSzROLN-8pww}{172.20.0.3}{172.20.0.3:9300}{dilmrt}{ml.machine_memory=4124983296, xpack.installed=true, transform.node=true, ml.max_open_jobs=20}]}" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:32:02,562Z", "level": "INFO", "component": "o.e.c.s.ClusterApplierService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "master node changed {previous [], current [{83b1d7cb550a}{INzE_ZB3RAelqlA60KOTrg}{xLxQD0yOQZKSzROLN-8pww}{172.20.0.3}{172.20.0.3:9300}{dilmrt}{ml.machine_memory=4124983296, xpack.installed=true, transform.node=true, ml.max_open_jobs=20}]}, term: 2, version: 66, reason: Publication{term=2, version=66}" }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:32:02,887Z", "level": "INFO", "component": "o.e.h.AbstractHttpServerTransport", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "publish_address {172.20.0.3:9200}, bound_addresses {0.0.0.0:9200}", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:32:02,889Z", "level": "INFO", "component": "o.e.n.Node", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "started", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:32:05,062Z", "level": "INFO", "component": "o.e.l.LicenseService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "license [9cc49aab-1e17-414e-ae51-b46e863d320e] mode [basic] - valid", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:32:05,073Z", "level": "INFO", "component": "o.e.x.s.s.SecurityStatusChangeListener", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "Active license is now [BASIC]; Security is disabled", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:32:05,132Z", "level": "INFO", "component": "o.e.g.GatewayService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "recovered [6] indices into cluster_state", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:32:18,537Z", "level": "INFO", "component": "o.e.m.j.JvmGcMonitorService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "[gc][19] overhead, spent [464ms] collecting in the last [1.4s]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:32:21,581Z", "level": "INFO", "component": "o.e.c.r.a.AllocationService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "Cluster health status changed from [RED] to [GREEN] (reason: [shards started [[.kibana_task_manager_1][0]]]).", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:33:41,248Z", "level": "WARN", "component": "o.e.m.j.JvmGcMonitorService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "[gc][young][98][53] duration [1s], collections [1]/[2s], total [1s]/[14.9s], memory [112.3mb]->[78.4mb]/[512mb], all_pools {[young] [36mb]->[1mb]/[0b]}{[old] [73.9mb]->[73.9mb]/[512mb]}{[survivor] [2.4mb]->[3.4mb]/[0b]}", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:33:41,341Z", "level": "WARN", "component": "o.e.m.j.JvmGcMonitorService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "[gc][98] overhead, spent [1s] collecting in the last [2s]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:34:24,304Z", "level": "INFO", "component": "o.e.m.j.JvmGcMonitorService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "[gc][young][137][54] duration [751ms], collections [1]/[1.9s], total [751ms]/[15.6s], memory [97.4mb]->[78mb]/[512mb], all_pools {[young] [20mb]->[0b]/[0b]}{[old] [73.9mb]->[76.2mb]/[512mb]}{[survivor] [3.4mb]->[1.8mb]/[0b]}", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:34:24,454Z", "level": "INFO", "component": "o.e.m.j.JvmGcMonitorService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "[gc][137] overhead, spent [751ms] collecting in the last [1.9s]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
logging-stack-elasticsearch-1  | {"type": "server", "timestamp": "2023-08-05T13:34:54,396Z", "level": "INFO", "component": "o.e.c.m.MetadataIndexTemplateService", "cluster.name": "docker-cluster", "node.name": "83b1d7cb550a", "message": "adding template [.management-beats] for index patterns [.management-beats]", "cluster.uuid": "7yR7h5R0T-2LiZO98j-U1w", "node.id": "INzE_ZB3RAelqlA60KOTrg"  }
